,applicant_id,cohort_id,weeks_completed
0,19010279,BUSINESS20,1
1,19010206,BUSINESS20,2
2,19010173,BUSINESS20,8
3,19010083,BUSINESS20,8
4,19010171,BUSINESS20,8
5,19010293,BUSINESS20,8
6,19010248,BUSINESS20,8
7,19010348,BUSINESS20,8
8,19020283,BUSINESS21,8
9,19020147,BUSINESS21,8
10,19020015,BUSINESS21,8
11,19020118,BUSINESS21,8
12,19020341,BUSINESS21,3
13,19020337,BUSINESS21,8
14,19020095,BUSINESS21,8
15,19020135,BUSINESS21,8
16,19020308,BUSINESS21,8
17,19020255,BUSINESS21,8
18,19020340,BUSINESS21,8
19,19030207,BUSINESS21,2
20,19030187,BUSINESS21,8
21,19030093,BUSINESS22,8
22,19030047,BUSINESS22,8
23,19030293,BUSINESS22,8
24,19030269,BUSINESS22,8
25,19030052,BUSINESS22,8
26,19030053,BUSINESS22,8
27,19030037,BUSINESS22,8
28,19030034,BUSINESS22,8
29,19040121,BUSINESS22,8
30,19040081,BUSINESS22,8
31,19040353,BUSINESS22,8
32,19040271,BUSINESS23,8
33,19040287,BUSINESS23,8
34,19040359,BUSINESS23,8
35,19040326,BUSINESS23,8
36,19040323,BUSINESS23,8
37,19040089,BUSINESS23,8
38,19040248,BUSINESS23,8
39,19050162,BUSINESS23,8
40,19050315,BUSINESS23,2
41,19050367,BUSINESS23,8
42,19050141,BUSINESS23,8
43,19050320,BUSINESS23,8
44,19050275,BUSINESS24,8
45,19050055,BUSINESS24,8
46,19050253,BUSINESS24,8
47,19050076,BUSINESS24,8
48,19050071,BUSINESS24,8
49,19050079,BUSINESS24,8
50,19050043,BUSINESS24,8
51,19050192,BUSINESS24,8
52,19050157,BUSINESS24,1
53,19070371,BUSINESS24,8
54,19070265,BUSINESS24,8
55,19070221,BUSINESS24,8
56,19070145,BUSINESS25,10
57,19070415,BUSINESS25,10
58,19060436,BUSINESS25,2
59,19070117,BUSINESS25,10
60,19070175,BUSINESS25,10
61,19070292,BUSINESS25,3
62,19060393,BUSINESS25,10
63,19060386,BUSINESS25,10
64,19060422,BUSINESS25,10
65,19060299,BUSINESS25,10
66,19060143,BUSINESS25,2
67,19070033,BUSINESS25,10
68,19070121,BUSINESS25,10
69,19060207,BUSINESS26,8
70,19060075,BUSINESS26,8
71,19060302,BUSINESS26,8
72,19070105,BUSINESS26,8
73,19070154,BUSINESS26,2
74,19060205,BUSINESS26,8
75,19070159,BUSINESS26,8
76,19070236,BUSINESS26,8
77,19070116,BUSINESS26,8
78,19080407,BUSINESS27,8
79,19080046,BUSINESS27,8
80,19080418,BUSINESS27,8
81,19080051,BUSINESS27,8
82,19080393,BUSINESS27,8
83,19080211,BUSINESS27,8
84,19080341,BUSINESS27,8
85,19080386,BUSINESS27,8
86,19080191,BUSINESS27,8
87,19090034,BUSINESS27,8
88,19090270,BUSINESS28,8
89,19090283,BUSINESS28,8
90,19090196,BUSINESS28,8
91,19090162,BUSINESS28,8
92,19090128,BUSINESS28,8
93,19090031,BUSINESS28,2
94,19090389,BUSINESS28,8
95,19090081,BUSINESS28,8
96,19090307,BUSINESS28,8
97,19100368,BUSINESS28,8
98,19100330,BUSINESS28,8
99,19100334,BUSINESS28,8
100,19100113,BUSINESS29,10
101,19100326,BUSINESS29,10
102,19100114,BUSINESS29,10
103,19100135,BUSINESS29,10
104,19100132,BUSINESS29,10
105,19100083,BUSINESS29,10
106,19110211,BUSINESS29,10
107,19110196,BUSINESS29,10
108,19110317,BUSINESS29,10
109,19110197,BUSINESS29,10
110,19110208,BUSINESS30,10
111,19110032,BUSINESS30,10
112,19110035,BUSINESS30,10
113,19110084,BUSINESS30,10
114,19110235,BUSINESS30,10
115,19120219,BUSINESS30,10
116,19120039,BUSINESS30,10
117,19120124,BUSINESS30,10
118,19120117,BUSINESS30,10
119,19120166,BUSINESS30,10
120,19120121,BUSINESS30,10
121,19010205,DATA28,3
122,19010252,DATA28,8
123,19010230,DATA28,8
124,19010274,DATA28,8
125,19010312,DATA28,8
126,19010234,DATA28,8
127,19010102,DATA28,8
128,19010331,DATA28,8
129,19010275,DATA28,8
130,19010118,DATA28,8
131,19020200,DATA28,8
132,19020201,DATA29,10
133,19020274,DATA29,10
134,19020122,DATA29,10
135,19020282,DATA29,10
136,19020131,DATA29,10
137,19020180,DATA29,1
138,19020094,DATA29,10
139,19020227,DATA29,10
140,19020125,DATA29,10
141,19020134,DATA29,10
142,19020162,DATA30,8
143,19020357,DATA30,8
144,19020086,DATA30,8
145,19020306,DATA30,8
146,19020215,DATA30,8
147,19030289,DATA30,8
148,19030051,DATA30,8
149,19030145,DATA30,8
150,19030176,DATA30,8
151,19030363,DATA30,8
152,19030142,DATA30,8
153,19030144,DATA30,8
154,19030024,DATA30,8
155,19040139,DATA31,10
156,19040190,DATA31,10
157,19040097,DATA31,1
158,19040122,DATA31,10
159,19040137,DATA31,10
160,19040376,DATA31,10
161,19040266,DATA31,10
162,19040338,DATA31,10
163,19040223,DATA31,10
164,19040145,DATA31,10
165,19040001,DATA31,10
166,19050387,DATA31,10
167,19050326,DATA31,10
168,19050389,DATA32,8
169,19050302,DATA32,8
170,19050187,DATA32,8
171,19050379,DATA32,8
172,19050317,DATA32,8
173,19070252,DATA32,8
174,19070176,DATA32,8
175,19060421,DATA32,8
176,19060182,DATA32,8
177,19060080,DATA32,8
178,19060354,DATA32,8
179,19070093,DATA32,8
180,19070277,DATA32,8
181,19070169,DATA32,8
182,19060128,DATA33,10
183,19070388,DATA33,10
184,19070050,DATA33,10
185,19060177,DATA33,10
186,19070126,DATA33,10
187,19070097,DATA33,10
188,19070259,DATA33,10
189,19060223,DATA33,10
190,19060303,DATA33,10
191,19060003,DATA33,10
192,19060283,DATA33,3
193,19070400,DATA33,10
194,19070396,DATA33,1
195,19060282,DATA33,10
196,19060434,DATA34,10
197,19060042,DATA34,10
198,19070087,DATA34,10
199,19070108,DATA34,10
200,19070439,DATA34,10
201,19070380,DATA34,10
202,19080384,DATA34,10
203,19080134,DATA34,10
204,19080425,DATA34,10
205,19080223,DATA34,10
206,19080233,DATA34,10
207,19080068,DATA35,10
208,19080402,DATA35,10
209,19080278,DATA35,10
210,19080116,DATA35,10
211,19080363,DATA35,10
212,19080032,DATA35,10
213,19080450,DATA35,10
214,19090369,DATA35,10
215,19090357,DATA35,10
216,19090256,DATA35,10
217,19090057,DATA35,2
218,19090006,DATA35,10
219,19090339,DATA35,10
220,19090119,DATA36,10
221,19090151,DATA36,10
222,19090320,DATA36,10
223,19090158,DATA36,10
224,19090217,DATA36,3
225,19100374,DATA36,3
226,19100056,DATA36,10
227,19100116,DATA36,10
228,19100170,DATA36,10
229,19100079,DATA36,10
230,19100144,DATA36,1
231,19100042,DATA36,10
232,19100267,DATA37,2
233,19100277,DATA37,10
234,19100097,DATA37,10
235,19100035,DATA37,10
236,19100354,DATA37,10
237,19100220,DATA37,10
238,19100036,DATA37,10
239,19100393,DATA37,2
240,19110265,DATA37,10
241,19110310,DATA38,8
242,19110098,DATA38,8
243,19110233,DATA38,8
244,19110125,DATA38,8
245,19110004,DATA38,8
246,19110182,DATA38,8
247,19110122,DATA38,1
248,19110346,DATA38,8
249,19110179,DATA38,8
250,19110056,DATA38,3
251,19110219,DATA38,2
252,19120098,DATA38,8
253,19120278,DATA39,8
254,19120070,DATA39,8
255,19120257,DATA39,8
256,19120208,DATA39,8
257,19120096,DATA39,8
258,19010186,ENGINEERING17,10
259,19010058,ENGINEERING17,10
260,19010338,ENGINEERING17,10
261,19010145,ENGINEERING17,10
262,19010190,ENGINEERING17,10
263,19010306,ENGINEERING17,10
264,19010349,ENGINEERING17,10
265,19010125,ENGINEERING17,10
266,19010003,ENGINEERING17,2
267,19010341,ENGINEERING17,10
268,19010330,ENGINEERING17,10
269,19020040,ENGINEERING17,10
270,19020023,ENGINEERING17,10
271,19020349,ENGINEERING17,10
272,19020011,ENGINEERING18,8
273,19020220,ENGINEERING18,8
274,19020214,ENGINEERING18,8
275,19020175,ENGINEERING18,8
276,19020218,ENGINEERING18,8
277,19020018,ENGINEERING18,8
278,19020268,ENGINEERING18,8
279,19020298,ENGINEERING18,8
280,19030152,ENGINEERING18,8
281,19030310,ENGINEERING18,8
282,19030277,ENGINEERING18,8
283,19030124,ENGINEERING18,3
284,19030268,ENGINEERING19,10
285,19030181,ENGINEERING19,10
286,19030262,ENGINEERING19,10
287,19030173,ENGINEERING19,10
288,19030337,ENGINEERING19,10
289,19030158,ENGINEERING19,10
290,19030333,ENGINEERING19,10
291,19040199,ENGINEERING19,10
292,19040206,ENGINEERING19,10
293,19040269,ENGINEERING19,10
294,19040339,ENGINEERING19,10
295,19040008,ENGINEERING19,10
296,19040366,ENGINEERING19,10
297,19040299,ENGINEERING20,10
298,19040228,ENGINEERING20,10
299,19040059,ENGINEERING20,3
300,19050144,ENGINEERING20,10
301,19050273,ENGINEERING20,10
302,19050289,ENGINEERING20,10
303,19050030,ENGINEERING20,10
304,19050014,ENGINEERING20,10
305,19050201,ENGINEERING20,10
306,19050368,ENGINEERING20,10
307,19050151,ENGINEERING20,10
308,19050327,ENGINEERING21,8
309,19050220,ENGINEERING21,8
310,19050259,ENGINEERING21,8
311,19050189,ENGINEERING21,8
312,19050212,ENGINEERING21,8
313,19050221,ENGINEERING21,8
314,19050052,ENGINEERING21,8
315,19050163,ENGINEERING21,8
316,19050369,ENGINEERING21,8
317,19070326,ENGINEERING21,8
318,19070058,ENGINEERING21,8
319,19070193,ENGINEERING21,8
320,19060219,ENGINEERING21,8
321,19060117,ENGINEERING22,8
322,19060304,ENGINEERING22,8
323,19070034,ENGINEERING22,8
324,19070094,ENGINEERING22,8
325,19070146,ENGINEERING22,8
326,19070048,ENGINEERING22,8
327,19060125,ENGINEERING22,2
328,19060127,ENGINEERING22,8
329,19070360,ENGINEERING23,2
330,19070138,ENGINEERING23,10
331,19070278,ENGINEERING23,10
332,19070211,ENGINEERING23,10
333,19060284,ENGINEERING23,10
334,19070202,ENGINEERING23,10
335,19060106,ENGINEERING23,10
336,19070308,ENGINEERING23,10
337,19060222,ENGINEERING23,10
338,19080044,ENGINEERING23,10
339,19080184,ENGINEERING23,1
340,19080428,ENGINEERING24,8
341,19080338,ENGINEERING24,8
342,19080430,ENGINEERING24,8
343,19080021,ENGINEERING24,8
344,19080249,ENGINEERING24,3
345,19080227,ENGINEERING24,8
346,19080350,ENGINEERING24,8
347,19080210,ENGINEERING24,8
348,19080411,ENGINEERING24,8
349,19080248,ENGINEERING24,8
350,19090177,ENGINEERING24,8
351,19090287,ENGINEERING24,8
352,19090150,ENGINEERING25,2
353,19090001,ENGINEERING25,10
354,19090258,ENGINEERING25,10
355,19090350,ENGINEERING25,3
356,19090306,ENGINEERING25,10
357,19090072,ENGINEERING25,10
358,19090227,ENGINEERING25,10
359,19090386,ENGINEERING25,2
360,19090278,ENGINEERING26,8
361,19090301,ENGINEERING26,8
362,19090197,ENGINEERING26,8
363,19090084,ENGINEERING26,8
364,19090277,ENGINEERING26,2
365,19090412,ENGINEERING26,8
366,19090345,ENGINEERING26,8
367,19090236,ENGINEERING26,8
368,19100000,ENGINEERING26,8
369,19100314,ENGINEERING26,8
370,19100166,ENGINEERING26,8
371,19100233,ENGINEERING27,10
372,19100234,ENGINEERING27,10
373,19100105,ENGINEERING27,10
374,19100188,ENGINEERING27,10
375,19110129,ENGINEERING27,10
376,19110350,ENGINEERING27,10
377,19110151,ENGINEERING27,10
378,19110328,ENGINEERING27,10
379,19110003,ENGINEERING27,10
380,19110014,ENGINEERING28,3
381,19110252,ENGINEERING28,8
382,19110320,ENGINEERING28,1
383,19110108,ENGINEERING28,2
384,19110353,ENGINEERING28,8
385,19120220,ENGINEERING28,8
386,19120149,ENGINEERING28,8
387,19120207,ENGINEERING28,8
388,19120128,ENGINEERING29,3
389,19120005,ENGINEERING29,1
390,19120169,ENGINEERING29,8
391,19120091,ENGINEERING29,8
392,19120011,ENGINEERING29,8
393,19120258,ENGINEERING29,8
394,19120014,ENGINEERING29,8
395,19120116,ENGINEERING29,8
396,19120185,ENGINEERING29,8
