academy_day_id,academy_name,date
0,London Academy,2019/01/02
1,Birmingham Academy,2019/01/03
2,London Academy,2019/01/08
3,London Academy,2019/01/09
4,Birmingham Academy,2019/01/10
5,London Academy,2019/01/15
6,London Academy,2019/01/16
7,Birmingham Academy,2019/01/17
8,London Academy,2019/01/22
9,London Academy,2019/01/23
10,Birmingham Academy,2019/01/24
11,London Academy,2019/01/29
12,London Academy,2019/01/30
13,Birmingham Academy,2019/01/31
14,London Academy,2019/02/05
15,London Academy,2019/02/06
16,Birmingham Academy,2019/02/07
17,London Academy,2019/02/12
18,London Academy,2019/02/13
19,Birmingham Academy,2019/02/14
20,London Academy,2019/02/19
21,London Academy,2019/02/20
22,Birmingham Academy,2019/02/21
23,London Academy,2019/02/26
24,London Academy,2019/02/27
25,Birmingham Academy,2019/02/28
26,London Academy,2019/03/05
27,London Academy,2019/03/06
28,Birmingham Academy,2019/03/07
29,London Academy,2019/03/12
30,London Academy,2019/03/13
31,Birmingham Academy,2019/03/14
32,London Academy,2019/03/19
33,London Academy,2019/03/20
34,Birmingham Academy,2019/03/21
35,London Academy,2019/03/26
36,London Academy,2019/03/27
37,Birmingham Academy,2019/03/28
38,London Academy,2019/04/02
39,London Academy,2019/04/03
40,Birmingham Academy,2019/04/04
41,London Academy,2019/04/09
42,London Academy,2019/04/10
43,Birmingham Academy,2019/04/11
44,London Academy,2019/04/16
45,London Academy,2019/04/17
46,Birmingham Academy,2019/04/18
47,London Academy,2019/04/23
48,London Academy,2019/04/24
49,Birmingham Academy,2019/04/25
50,London Academy,2019/04/30
51,London Academy,2019/05/01
52,Birmingham Academy,2019/05/02
53,London Academy,2019/05/07
54,London Academy,2019/05/08
55,Birmingham Academy,2019/05/09
56,London Academy,2019/05/14
57,London Academy,2019/05/15
58,Birmingham Academy,2019/05/16
59,London Academy,2019/05/21
60,London Academy,2019/05/22
61,Birmingham Academy,2019/05/23
62,London Academy,2019/05/28
63,London Academy,2019/05/29
64,Birmingham Academy,2019/05/30
65,London Academy,2019/06/04
66,London Academy,2019/06/05
67,Birmingham Academy,2019/06/06
68,London Academy,2019/06/11
69,London Academy,2019/06/12
70,Birmingham Academy,2019/06/13
71,London Academy,2019/06/18
72,London Academy,2019/06/19
73,Birmingham Academy,2019/06/20
74,London Academy,2019/06/25
75,London Academy,2019/06/26
76,Birmingham Academy,2019/06/27
77,London Academy,2019/07/02
78,London Academy,2019/07/03
79,Birmingham Academy,2019/07/04
80,London Academy,2019/07/09
81,London Academy,2019/07/10
82,Birmingham Academy,2019/07/11
83,London Academy,2019/07/16
84,London Academy,2019/07/17
85,Birmingham Academy,2019/07/18
86,London Academy,2019/07/23
87,London Academy,2019/07/24
88,Birmingham Academy,2019/07/25
89,London Academy,2019/07/30
90,London Academy,2019/07/31
91,Birmingham Academy,2019/08/01
92,London Academy,2019/08/06
93,London Academy,2019/08/07
94,Birmingham Academy,2019/08/08
95,London Academy,2019/08/13
96,London Academy,2019/08/14
97,Birmingham Academy,2019/08/15
98,London Academy,2019/08/20
99,London Academy,2019/08/21
100,Birmingham Academy,2019/08/22
101,London Academy,2019/08/27
102,London Academy,2019/08/28
103,Birmingham Academy,2019/08/29
104,London Academy,2019/09/03
105,London Academy,2019/09/04
106,Birmingham Academy,2019/09/05
107,London Academy,2019/09/10
108,London Academy,2019/09/11
109,Birmingham Academy,2019/09/12
110,London Academy,2019/09/17
111,London Academy,2019/09/18
112,Birmingham Academy,2019/09/19
113,London Academy,2019/09/24
114,London Academy,2019/09/25
115,Birmingham Academy,2019/09/26
116,London Academy,2019/10/01
117,London Academy,2019/10/02
118,Birmingham Academy,2019/10/03
119,London Academy,2019/10/08
120,London Academy,2019/10/09
121,Birmingham Academy,2019/10/10
122,London Academy,2019/10/15
123,London Academy,2019/10/16
124,Birmingham Academy,2019/10/17
125,London Academy,2019/10/22
126,London Academy,2019/10/23
127,Birmingham Academy,2019/10/24
128,London Academy,2019/10/29
129,London Academy,2019/10/30
130,Birmingham Academy,2019/10/31
131,London Academy,2019/11/05
132,London Academy,2019/11/06
133,Birmingham Academy,2019/11/07
134,London Academy,2019/11/12
135,London Academy,2019/11/13
136,Birmingham Academy,2019/11/14
137,London Academy,2019/11/19
138,London Academy,2019/11/20
139,Birmingham Academy,2019/11/21
140,London Academy,2019/11/26
141,London Academy,2019/11/27
142,Birmingham Academy,2019/11/28
143,London Academy,2019/12/03
144,London Academy,2019/12/04
145,Birmingham Academy,2019/12/05
146,London Academy,2019/12/10
147,London Academy,2019/12/11
148,Birmingham Academy,2019/12/12
149,London Academy,2019/12/17
150,London Academy,2019/12/18
151,Birmingham Academy,2019/12/19
